fold_0,GM12878,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR000EMT/chrombpnet_model_feb15_fold_0/
fold_1,GM12878,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR000EMT/chrombpnet_model_feb15_fold_1/
fold_2,GM12878,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR000EMT/chrombpnet_model_feb15_fold_2/
fold_3,GM12878,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR000EMT/chrombpnet_model_feb15_fold_3/
fold_4,GM12878,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR000EMT/chrombpnet_model_feb15_fold_4/
fold_1,IMR90,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR477RTP/chrombpnet_model_feb15_fold_1/
fold_2,IMR90,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR477RTP/chrombpnet_model_feb15_fold_2/
fold_3,IMR90,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR477RTP/chrombpnet_model_feb15_fold_3/
fold_4,IMR90,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/DNASE/ENCSR477RTP/chrombpnet_model_feb15_fold_4/






