fold_0,ENCSR283TME,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR283TME/DNASE_SE_02.01.2022_0.9/
fold_1,ENCSR283TME,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR283TME/DNASE_SE_10.02.2022_0.9/
fold_2,ENCSR283TME,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR283TME/DNASE_SE_10.02.2022_0.9_fold_2/
fold_3,ENCSR283TME,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR283TME/DNASE_SE_10.02.2022_0.9_fold_3/
fold_4,ENCSR283TME,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR283TME/DNASE_SE_10.02.2022_0.9_fold_4/
fold_0,ENCSR880CUB,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR880CUB/DNASE_SE_03.14.2022_0.9/
fold_1,ENCSR880CUB,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR880CUB/DNASE_SE_10.03.2022_0.9_fold_1/
fold_2,ENCSR880CUB,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR880CUB/DNASE_SE_10.03.2022_0.9_fold_2/
fold_3,ENCSR880CUB,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR880CUB/DNASE_SE_10.03.2022_0.9_fold_3/
fold_4,ENCSR880CUB,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_SE/ENCSR880CUB/DNASE_SE_10.05.2022_0.9_fold_4/
fold_0,ENCSR146KFX,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_PE/ENCSR146KFX/DNASE_PE_03.19.2022_0.9/
fold_1,ENCSR146KFX,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_PE/ENCSR146KFX/DNASE_PE_01.18.2023_0.9/
fold_2,ENCSR146KFX,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_PE/ENCSR146KFX/DNASE_PE_01.18.2023_fold_2_0.9/
fold_3,ENCSR146KFX,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_PE/ENCSR146KFX/DNASE_PE_01.19.2023_fold_3_0.9/
fold_4,ENCSR146KFX,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_PE/ENCSR146KFX/DNASE_PE_01.19.2023_fold_4_0.9/
fold_0,HEPG2,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/DNASE_PE/HEPG2/HEPG2_06.08.2022_bias_128_4_1234_0.8_fold_0/
fold_1,HEPG2,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/DNASE/HEPG2/HEPG2_07.13.2022_bias_128_4_1234_0.8_fold_1_data_type_DNASE_PE
fold_2,HEPG2,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/DNASE/HEPG2/HEPG2_07.07.2022_bias_128_4_1234_0.8_fold_2_data_type_DNASE_PE
fold_3,HEPG2,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/DNASE/HEPG2/HEPG2_07.07.2022_bias_128_4_1234_0.8_fold_3_data_type_DNASE_PE
fold_4,HEPG2,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/DNASE/HEPG2/HEPG2_07.07.2022_bias_128_4_1234_0.8_fold_4_data_type_DNASE_PE
fold_0,K562,/mnt/lab_data2/anusri/chrombpnet/results/chrombpnet/ATAC_PE/atlas_model_k562_fold_0/
fold_1,K562,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/ATAC/K562/K562_07.07.2022_bias_128_4_2356_0.5_fold_1_data_type_ATAC_PE
fold_2,K562,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/ATAC/K562/K562_07.07.2022_bias_128_4_2356_0.5_fold_2_data_type_ATAC_PE
fold_3,K562,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/ATAC/K562/K562_07.07.2022_bias_128_4_2356_0.5_fold_3_data_type_ATAC_PE
fold_4,K562,/oak/stanford/groups/akundaje/projects/chromatin-atlas-2022/chrombpnet/folds/ATAC/K562/K562_07.07.2022_bias_128_4_2356_0.5_fold_4_data_type_ATAC_PE


